country,energy_type,year,energy_consumption,energy_production,gdp,population,energy_intensity_per_capita,energy_intensity_by_gdp,co2_emission
Finland,natural_gas,2006,0.170728425175,0,230.5142,5268.939,253.059866187933,5.78427271852399,8.434490212
Finland,petroleum_n_other_liquids,2006,0.46306357763416,0,230.5142,5268.939,253.059866187933,5.78427271852399,30.442348
Finland,nuclear,2006,0.224571665733,0.224571665733,230.5142,5268.939,253.059866187933,5.78427271852399,0
Finland,renewables_n_other,2006,0.276921559106563,0.223509237,230.5142,5268.939,253.059866187933,5.78427271852399,0
France,all_energy_types,2006,11.4652678143597,5.19303412476938,2542.677,63489.3,180.585828074333,4.50913262453694,421.197366641
France,coal,2006,0.548596839160549,0,2542.677,63489.3,180.585828074333,4.50913262453694,58.5244484251096
France,natural_gas,2006,1.9247282418,0.0442193241,2542.677,63489.3,180.585828074333,4.50913262453694,99.814943496
France,petroleum_n_other_liquids,2006,4.11536648346887,0.047654690239377,2542.677,63489.3,180.585828074333,4.50913262453694,262.85797472
France,nuclear,2006,4.44313917238,4.44313917238,2542.677,63489.3,180.585828074333,4.50913262453694,0
France,renewables_n_other,2006,0.433437077550301,0.65802093805,2542.677,63489.3,180.585828074333,4.50913262453694,0
Gabon,all_energy_types,2006,0.046012280083874,0.522869621715457,20.1883,1430.14,32.1732698084621,2.27915575278126,1.99617599
Gabon,coal,2006,0,0,20.1883,1430.14,32.1732698084621,2.27915575278126,0
Gabon,natural_gas,2006,0.0036974805,0.0036974805,20.1883,1430.14,32.1732698084621,2.27915575278126,0.19617599
Gabon,petroleum_n_other_liquids,2006,0.032961182583874,0.509818524215457,20.1883,1430.14,32.1732698084621,2.27915575278126,1.8
Gabon,renewables_n_other,2006,0.009353617,0.009353617,20.1883,1430.14,32.1732698084621,2.27915575278126,0
"Gambia, The",all_energy_types,2006,0.00542763086,9.919E-06,3.41563,1591.44,3.41051554566933,1.58905702901075,0.3
"Gambia, The",coal,2006,0,0,3.41563,1591.44,3.41051554566933,1.58905702901075,0
"Gambia, The",natural_gas,2006,0,0,3.41563,1591.44,3.41051554566933,1.58905702901075,0
"Gambia, The",petroleum_n_other_liquids,2006,0.00541771186,0,3.41563,1591.44,3.41051554566933,1.58905702901075,0.3
"Gambia, The",renewables_n_other,2006,9.919E-06,9.919E-06,3.41563,1591.44,3.41051554566933,1.58905702901075,0
Georgia,all_energy_types,2006,0.141171224880089,0.054849719228032,28.171,4189.72,33.6946681114941,5.01122519186714,5.015082568
Georgia,coal,2006,0.000394767625833,0.000156239983933,28.171,4189.72,33.6946681114941,5.01122519186714,0.238068920630162
Georgia,natural_gas,2006,0.05183571015,0.00035350315,28.171,4189.72,33.6946681114941,5.01122519186714,2.877013647
Georgia,petroleum_n_other_liquids,2006,0.033026702026448,0.002146198094099,28.171,4189.72,33.6946681114941,5.01122519186714,1.9
Georgia,renewables_n_other,2006,0.055914045077809,0.052193778,28.171,4189.72,33.6946681114941,5.01122519186714,0
Germany,all_energy_types,2006,14.5776201525942,5.54045558998194,3506.676,81239.75,179.439500399672,4.15710494855932,844.314493116
Germany,coal,2006,3.35887268536437,2.2702578004012,3506.676,81239.75,179.439500399672,4.15710494855932,328.371987793416
Germany,natural_gas,2006,3.33467728601,0.65771051528,3506.676,81239.75,179.439500399672,4.15710494855932,173.316372323
Germany,petroleum_n_other_liquids,2006,5.4492691332155,0.146115180130738,3506.676,81239.75,179.439500399672,4.15710494855932,342.626133
Germany,nuclear,2006,1.59037371117,1.59037371117,3506.676,81239.75,179.439500399672,4.15710494855932,0
Germany,renewables_n_other,2006,0.844427336834351,0.875998383,3506.676,81239.75,179.439500399672,4.15710494855932,0
Ghana,all_energy_types,2006,0.14141716372161,0.068278427,76.4675,22379.07,6.31917071270656,1.84937605808494,6.5
Ghana,coal,2006,0,0,76.4675,22379.07,6.31917071270656,1.84937605808494,0
Ghana,natural_gas,2006,0,0,76.4675,22379.07,6.31917071270656,1.84937605808494,0
Ghana,petroleum_n_other_liquids,2006,0.08656507672161,0.01299984,76.4675,22379.07,6.31917071270656,1.84937605808494,6.5
Ghana,renewables_n_other,2006,0.054852087,0.055278587,76.4675,22379.07,6.31917071270656,1.84937605808494,0
Greece,all_energy_types,2006,1.49002609251617,0.420461387248083,381.0995,11024.28,135.158585641527,3.90980857365641,106.511910578
Greece,coal,2006,0.34547564673361,0.337669214986416,381.0995,11024.28,135.158585641527,3.90980857365641,36.8452054664209
Greece,natural_gas,2006,0.1210569948,0.001146077695,381.0995,11024.28,135.158585641527,3.90980857365641,5.511421112
Greece,petroleum_n_other_liquids,2006,0.93303315237635,0.003976666666667,381.0995,11024.28,135.158585641527,3.90980857365641,64.155284
Greece,renewables_n_other,2006,0.090460298606211,0.0776694279,381.0995,11024.28,135.158585641527,3.90980857365641,0
Grenada,all_energy_types,2006,0.00351910787805,0,1.3378,104.938,33.5351148111266,2.63051867098968,0.2
Grenada,coal,2006,0,0,1.3378,104.938,33.5351148111266,2.63051867098968,0
Grenada,natural_gas,2006,0,0,1.3378,104.938,33.5351148111266,2.63051867098968,0
Grenada,petroleum_n_other_liquids,2006,0.00351910787805,0,1.3378,104.938,33.5351148111266,2.63051867098968,0.2
Grenada,renewables_n_other,2006,0,0,1.3378,104.938,33.5351148111266,2.63051867098968,0
Guadeloupe,all_energy_types,2006,0.033250224832,0.002221856,9.26635,401.809,82.7513192387428,3.58827637980434,2.1
Guadeloupe,coal,2006,0,0,9.26635,401.809,82.7513192387428,3.58827637980434,0
Guadeloupe,natural_gas,2006,0,0,9.26635,401.809,82.7513192387428,3.58827637980434,0
Guadeloupe,petroleum_n_other_liquids,2006,0.031028368832,0,9.26635,401.809,82.7513192387428,3.58827637980434,2.1
Guadeloupe,renewables_n_other,2006,0.002221856,0.002221856,9.26635,401.809,82.7513192387428,3.58827637980434,0
Guam,all_energy_types,2006,0.055806638292075,0,4.213,158.648,351.76389423173,13.24629439641,3.720427176
Guam,coal,2006,0,0,4.213,158.648,351.76389423173,13.24629439641,0
Guam,natural_gas,2006,0,0,4.213,158.648,351.76389423173,13.24629439641,0
Guam,petroleum_n_other_liquids,2006,0.055806638292075,0,4.213,158.648,351.76389423173,13.24629439641,3.7204271759176
Guam,renewables_n_other,2006,0,0,4.213,158.648,351.76389423173,13.24629439641,0
Guatemala,all_energy_types,2006,0.194177044768582,0.091105958228597,92.9081,13397,14.4940691773219,2.08999048273059,10.962042899
Guatemala,coal,2006,0.010838115591418,0,92.9081,13397,14.4940691773219,2.08999048273059,0.962042899130188
Guatemala,natural_gas,2006,0,0,92.9081,13397,14.4940691773219,2.08999048273059,0
Guatemala,petroleum_n_other_liquids,2006,0.137931799177164,0.043728400728597,92.9081,13397,14.4940691773219,2.08999048273059,10
Guatemala,renewables_n_other,2006,0.04540713,0.0473775575,92.9081,13397,14.4940691773219,2.08999048273059,0
Guinea,all_energy_types,2006,0.03271904359,0.004523064,14.4128,9307.42,3.51537199245333,2.27013790450155,1.4
Guinea,coal,2006,0,0,14.4128,9307.42,3.51537199245333,2.27013790450155,0
Guinea,natural_gas,2006,0,0,14.4128,9307.42,3.51537199245333,2.27013790450155,0
Guinea,petroleum_n_other_liquids,2006,0.02819597959,0,14.4128,9307.42,3.51537199245333,2.27013790450155,1.4
Guinea,renewables_n_other,2006,0.004523064,0.004523064,14.4128,9307.42,3.51537199245333,2.27013790450155,0
Guinea-Bissau,all_energy_types,2006,0.0044097365604,0,2.25161,1380.46,3.19439647682657,1.95848151340596,0.4
Guinea-Bissau,coal,2006,0,0,2.25161,1380.46,3.19439647682657,1.95848151340596,0
Guinea-Bissau,natural_gas,2006,0,0,2.25161,1380.46,3.19439647682657,1.95848151340596,0
Guinea-Bissau,petroleum_n_other_liquids,2006,0.0044097365604,0,2.25161,1380.46,3.19439647682657,1.95848151340596,0.4
Guinea-Bissau,renewables_n_other,2006,0,0,2.25161,1380.46,3.19439647682657,1.95848151340596,0
Guyana,all_energy_types,2006,0.018997954289509,0.0004493307,6.21308,746.335,25.4549957988155,3.05773534052499,1.7
Guyana,coal,2006,0,0,6.21308,746.335,25.4549957988155,3.05773534052499,0
Guyana,natural_gas,2006,0,0,6.21308,746.335,25.4549957988155,3.05773534052499,0
Guyana,petroleum_n_other_liquids,2006,0.018548623589509,0,6.21308,746.335,25.4549957988155,3.05773534052499,1.7
Guyana,renewables_n_other,2006,0.0004493307,0.0004493307,6.21308,746.335,25.4549957988155,3.05773534052499,0
Haiti,all_energy_types,2006,0.03232897585,0.002658292,25.9291,9344.78,3.45957591832017,1.24682213613276,1.8
Haiti,coal,2006,0,0,25.9291,9344.78,3.45957591832017,1.24682213613276,0
Haiti,natural_gas,2006,0,0,25.9291,9344.78,3.45957591832017,1.24682213613276,0
Haiti,petroleum_n_other_liquids,2006,0.02967068385,0,25.9291,9344.78,3.45957591832017,1.24682213613276,1.8
Haiti,renewables_n_other,2006,0.002658292,0.002658292,25.9291,9344.78,3.45957591832017,1.24682213613276,0
Honduras,all_energy_types,2006,0.105384018206826,0.021732529,32.9908,7634.29,13.8040365517718,3.1943456420222,6.802419937
Honduras,coal,2006,1.92092482881918E-05,0,32.9908,7634.29,13.8040365517718,3.1943456420222,0.002419937253292
Honduras,natural_gas,2006,0,0,32.9908,7634.29,13.8040365517718,3.1943456420222,0
Honduras,petroleum_n_other_liquids,2006,0.08359405441,0,32.9908,7634.29,13.8040365517718,3.1943456420222,6.8
Honduras,renewables_n_other,2006,0.021770754548538,0.021732529,32.9908,7634.29,13.8040365517718,3.1943456420222,0
Hong Kong,all_energy_types,2006,1.08351498486525,9.919E-06,314.2092,6811.177,159.078964599694,3.44838720465615,81.017587838
Hong Kong,coal,2006,0.293521054711669,0,314.2092,6811.177,159.078964599694,3.44838720465615,25.9949849327068
Hong Kong,natural_gas,2006,0.110872650273,0,314.2092,6811.177,159.078964599694,3.44838720465615,6.022602905
Hong Kong,petroleum_n_other_liquids,2006,0.657380332880578,0,314.2092,6811.177,159.078964599694,3.44838720465615,49
Hong Kong,renewables_n_other,2006,0.021740947,9.919E-06,314.2092,6811.177,159.078964599694,3.44838720465615,0
Hungary,all_energy_types,2006,1.13785544849697,0.377024546891291,249.414,10070.1,112.993460690258,4.56211539246782,59.436461075
Hungary,coal,2006,0.136278274542772,0.067746391591362,249.414,10070.1,112.993460690258,4.56211539246782,12.5574794405426
Hungary,natural_gas,2006,0.5065590663,0.105037227925,249.414,10070.1,112.993460690258,4.56211539246782,28.298178634
Hungary,petroleum_n_other_liquids,2006,0.332992146797865,0.061469073374929,249.414,10070.1,112.993460690258,4.56211539246782,18.580803
Hungary,nuclear,2006,0.12589302,0.12589302,249.414,10070.1,112.993460690258,4.56211539246782,0
Hungary,renewables_n_other,2006,0.036132940856331,0.016878834,249.414,10070.1,112.993460690258,4.56211539246782,0
India,all_energy_types,2006,16.7216579249749,11.6875680002078,4031.061,1167620,14.321147226816,4.14820265061106,1118.583113079
India,coal,2006,7.99203411800743,7.42443259849775,4031.061,1167620,14.321147226816,4.14820265061106,727.616187258097
India,natural_gas,2006,1.42329373515,1.124683868,4031.061,1167620,14.321147226816,4.14820265061106,69.966925821
India,petroleum_n_other_liquids,2006,5.68782814593,1.63847976252002,4031.061,1167620,14.321147226816,4.14820265061106,321
India,nuclear,2006,0.18985632624,0.18985632624,4031.061,1167620,14.321147226816,4.14820265061106,0
India,renewables_n_other,2006,1.42864559964743,1.31011544495,4031.061,1167620,14.321147226816,4.14820265061106,0
Indonesia,all_energy_types,2006,4.72900925195336,9.41723529396292,1590.023,229717.2,20.5862218934993,2.97417663263573,300.728807215
Indonesia,coal,2006,0.816686674956051,4.72884619450496,1590.023,229717.2,20.5862218934993,2.97417663263573,75.1469920358798
Indonesia,natural_gas,2006,1.081663135,2.3969809045,1590.023,229717.2,20.5862218934993,2.97417663263573,41.581815179
Indonesia,petroleum_n_other_liquids,2006,2.66855127907,2.12823096325797,1590.023,229717.2,20.5862218934993,2.97417663263573,184
Indonesia,renewables_n_other,2006,0.162108162927311,0.1631772317,1590.023,229717.2,20.5862218934993,2.97417663263573,0
Iran,all_energy_types,2006,7.74540690016369,13.1188628938578,940.498,70554.8,109.778596214059,8.23543154814119,429.667962968
Iran,coal,2006,0.045993939809789,0.037115113883465,940.498,70554.8,109.778596214059,8.23543154814119,6.95210262288069
Iran,natural_gas,2006,4.0540828944,4.0503536304,940.498,70554.8,109.778596214059,8.23543154814119,207.715860345
Iran,petroleum_n_other_liquids,2006,3.44745178741,8.85078899757432,940.498,70554.8,109.778596214059,8.23543154814119,215
Iran,renewables_n_other,2006,0.197878278543898,0.180605152,940.498,70554.8,109.778596214059,8.23543154814119,0
Iraq,all_energy_types,2006,1.07750084367,4.39424333605577,220.142,27448.1,39.2559355172125,4.89457188392038,80.844551861
Iraq,coal,2006,0,0,220.142,27448.1,39.2559355172125,4.89457188392038,0
Iraq,natural_gas,2006,0.066554649,0.066554649,220.142,27448.1,39.2559355172125,4.89457188392038,2.844551861
Iraq,petroleum_n_other_liquids,2006,0.94191317691,4.26782712529577,220.142,27448.1,39.2559355172125,4.89457188392038,78
Iraq,renewables_n_other,2006,0.06903301776,0.05986156176,220.142,27448.1,39.2559355172125,4.89457188392038,0
Ireland,all_energy_types,2006,0.688324245193492,0.04268582348,241.4495,4290.635,160.424796141711,2.85080004387457,43.925421416
Ireland,coal,2006,0.066873801111076,0,241.4495,4290.635,160.424796141711,2.85080004387457,7.15861476160052
Ireland,natural_gas,2006,0.17355916963,0.01810148018,241.4495,4290.635,160.424796141711,2.85080004387457,8.215417654
Ireland,petroleum_n_other_liquids,2006,0.417300145543795,0,241.4495,4290.635,160.424796141711,2.85080004387457,28.551389
Ireland,renewables_n_other,2006,0.030591128908621,0.0245843433,241.4495,4290.635,160.424796141711,2.85080004387457,0
Israel,all_energy_types,2006,0.845618829875139,0.035199177381239,209.128,6680.64,126.577518003535,4.04354667894849,63.867049486
Israel,coal,2006,0.315214756153979,0,209.128,6680.64,126.577518003535,4.04354667894849,29.4768779703053
Israel,natural_gas,2006,0.0347351277,0.0347351277,209.128,6680.64,126.577518003535,4.04354667894849,1.291557516
Israel,petroleum_n_other_liquids,2006,0.50171269902116,0.000216074681239,209.128,6680.64,126.577518003535,4.04354667894849,33.098614
Israel,renewables_n_other,2006,-0.006043753,0.000247975,209.128,6680.64,126.577518003535,4.04354667894849,0
Italy,all_energy_types,2006,8.0890092724071,1.18339293486339,2399.391,58163.93,139.07260517656,3.37127599145245,472.998437971
Italy,coal,2006,0.657230809505144,0.002299580496561,2399.391,58163.93,139.07260517656,3.37127599145245,61.9241254868241
Italy,natural_gas,2006,3.052138039335,0.396641022855,2399.391,58163.93,139.07260517656,3.37127599145245,165.351992484
Italy,petroleum_n_other_liquids,2006,3.68687257805664,0.248011416861828,2399.391,58163.93,139.07260517656,3.37127599145245,245.72232
Italy,renewables_n_other,2006,0.692767845510318,0.53644091465,2399.391,58163.93,139.07260517656,3.37127599145245,0
Jamaica,all_energy_types,2006,0.178862883215093,0.009301838,25.9498,2754.41,64.9369132464278,6.89264977822924,11.149017486
Jamaica,coal,2006,0.000866270560745,0,25.9498,2754.41,64.9369132464278,6.89264977822924,0.149017486116699
Jamaica,natural_gas,2006,0,0,25.9498,2754.41,64.9369132464278,6.89264977822924,0
Jamaica,petroleum_n_other_liquids,2006,0.175457348654348,0,25.9498,2754.41,64.9369132464278,6.89264977822924,11
Jamaica,renewables_n_other,2006,0.002539264,0.009301838,25.9498,2754.41,64.9369132464278,6.89264977822924,0
Japan,all_energy_types,2006,22.9259427063369,4.53740255811471,5016.69,128410.5,178.536355721198,4.56993410123746,1279.059074834
Japan,coal,2006,4.53383564352742,0.034189334159071,5016.69,128410.5,178.536355721198,4.56993410123746,434.677305928142
Japan,natural_gas,2006,3.62445642552,0.148413229825,5016.69,128410.5,178.536355721198,4.56993410123746,174.713819906
Japan,petroleum_n_other_liquids,2006,10.4511251360887,0.033451218825137,5016.69,128410.5,178.536355721198,4.56993410123746,669.667949
Japan,nuclear,2006,2.959581032908,2.959581032908,5016.69,128410.5,178.536355721198,4.56993410123746,0
Japan,renewables_n_other,2006,1.35694446829279,1.3617677423975,5016.69,128410.5,178.536355721198,4.56993410123746,0
Jordan,all_energy_types,2006,0.303659698323624,0.012460639474317,60.648,5991.55,50.6813259212764,5.00692023353818,19.066369497
Jordan,coal,2006,1.56141141582776E-05,0,60.648,5991.55,50.6813259212764,5.00692023353818,0.00602404673619
Jordan,natural_gas,2006,0.08319331125,0.0118319376,60.648,5991.55,50.6813259212764,5.00692023353818,3.06034545
Jordan,petroleum_n_other_liquids,2006,0.218278679578105,4.34808743169401E-05,60.648,5991.55,50.6813259212764,5.00692023353818,16
Jordan,renewables_n_other,2006,0.00217209338136,0.000585221,60.648,5991.55,50.6813259212764,5.00692023353818,0
Kazakhstan,all_energy_types,2006,2.72008980163498,6.07545668522288,264.753,15551.3,174.91076640763,10.2740660224246,213.667745413
Kazakhstan,coal,2006,1.79121526887725,2.56901684407716,264.753,15551.3,174.91076640763,10.2740660224246,158.833357682223
Kazakhstan,natural_gas,2006,0.39452116935,0.50544558435,264.753,15551.3,174.91076640763,10.2740660224246,21.834387731
Kazakhstan,petroleum_n_other_liquids,2006,0.436816079520868,2.92470722779573,264.753,15551.3,174.91076640763,10.2740660224246,33
Kazakhstan,renewables_n_other,2006,0.097537283886859,0.076287029,264.753,15551.3,174.91076640763,10.2740660224246,0
Kenya,all_energy_types,2006,0.195100605165168,0.045369506,116.8881,37649.02,5.18208987020561,1.66912290613988,10.185482072
Kenya,coal,2006,0.00392714965054,0,116.8881,37649.02,5.18208987020561,1.66912290613988,0.285482072091876
Kenya,natural_gas,2006,0,0,116.8881,37649.02,5.18208987020561,1.66912290613988,0
Kenya,petroleum_n_other_liquids,2006,0.145999548847242,0,116.8881,37649.02,5.18208987020561,1.66912290613988,9.9
Kenya,renewables_n_other,2006,0.045173906667387,0.045369506,116.8881,37649.02,5.18208987020561,1.66912290613988,0
Kiribati,all_energy_types,2006,0.001007269648,3.9676E-06,0.173998,94.4412,10.6655744314981,5.78897256290303,0.03807
Kiribati,coal,2006,0,0,0.173998,94.4412,10.6655744314981,5.78897256290303,0
Kiribati,natural_gas,2006,0,0,0.173998,94.4412,10.6655744314981,5.78897256290303,0
Kiribati,petroleum_n_other_liquids,2006,0.001003302048,0,0.173998,94.4412,10.6655744314981,5.78897256290303,0.03807
Kiribati,renewables_n_other,2006,3.9676E-06,3.9676E-06,0.173998,94.4412,10.6655744314981,5.78897256290303,0
Kuwait,all_energy_types,2006,1.1625645992406,6.13696231202309,153.798,2373.66,489.777221354616,7.55903587329222,75.131011165
Kuwait,coal,2006,2.41559384639325E-05,0,153.798,2373.66,489.777221354616,7.55903587329222,0.001364346360143
Kuwait,natural_gas,2006,0.45885733005,0.45885733005,153.798,2373.66,489.777221354616,7.55903587329222,24.129646819
